  1330	130.767
  1331	130.222
  1332	129.819
  1333	129.581
  1334	129.54
  1335	129.722
  1336	130.144
  1337	130.796
  1338	131.648
  1339	132.65
  1340	133.744
  1341	134.875
  1342	135.995
  1343	137.069
  1344	138.068
  1345	138.969
  1346	139.754
  1347	140.411
  1348	140.93
  1349	141.307
  1350	141.544
  1351	141.646
  1352	141.623
  1353	141.489
  1354	141.261
  1355	140.955
  1356	140.586
  1357	140.162
  1358	139.692
  1359	139.191
  1360	138.68
  1361	138.196
  1362	137.788
  1363	137.505
  1364	137.385
  1365	137.442
  1366	137.662
  1367	138.005
  1368	138.423
  1369	138.875
  1370	139.335
  1371	139.801
  1372	140.284
  1373	140.803
  1374	141.372
  1375	141.987
  1376	142.627
  1377	143.26
  1378	143.846
  1379	144.349
  1380	144.748
  1381	145.04
  1382	145.237
  1383	145.363
  1384	145.445
  1385	145.504
  1386	145.552
  1387	145.583
  1388	145.585
  1389	145.539
  1390	145.432
  1391	145.268
  1392	145.067
  1393	144.868
  1394	144.72
  1395	144.668
  1396	144.737
  1397	144.93
  1398	145.224
  1399	145.583
  1400	145.973
  1401	146.368
  1402	146.761
  1403	147.154
  1404	147.557
  1405	147.974
  1406	148.401
  1407	148.821
  1408	149.21
  1409	149.539
  1410	149.784
  1411	149.927
  1412	149.96
  1413	149.885
  1414	149.711
  1415	149.453
  1416	149.128
  1417	148.754
  1418	148.345
  1419	147.911
  1420	147.462
  1421	147.006
  1422	146.552
  1423	146.108
  1424	145.679
  1425	145.264
  1426	144.86
  1427	144.459
  1428	144.058
  1429	143.657
  1430	143.259
  1431	142.872
  1432	142.505
  1433	142.168
  1434	141.868
  1435	141.608
  1436	141.391
  1437	141.217
  1438	141.089
  1439	141.015
  1440	141.01
  1441	141.091
  1442	141.276
  1443	141.572
  1444	141.975
  1445	142.462
  1446	143.001
  1447	143.55
  1448	144.075
  1449	144.556
  1450	144.989
  1451	145.387
  1452	145.777
  1453	146.187
  1454	146.646
  1455	147.163
  1456	147.735
  1457	148.339
  1458	148.946
  1459	149.527
  1460	150.067
  1461	150.566
  1462	151.042
  1463	151.523
  1464	152.04
  1465	152.614
  1466	153.251
  1467	153.941
  1468	154.659
  1469	155.377
  1470	156.07
  1471	156.726
  1472	157.339
  1473	157.919
  1474	158.479
  1475	159.041
  1476	159.621
  1477	160.23
  1478	160.869
  1479	161.529
  1480	162.195
  1481	162.853
  1482	163.491
  1483	164.106
