-106.408 4.77687
-105.633 1.25274
-101.635 6.55021
-94.2283 1.06156
-93.3533 -3.01474
-100.595 -3.8497
-106.308 3.22861
-110.077 4.30444
-111.42 -6.86486
-111.147 0.622096
-104.164 0.0532572
-99.1947 -5.48197
-97.7724 0.270061
-87.9666 -6.4988
-87.9464 -7.74786
-99.4598 0.274135
-102.222 3.86708
-96.9486 -0.449492
-98.2744 -3.66215
-102.916 -1.60241
-98.3902 -5.01257
-93.8988 -9.08649
-95.6338 -3.04264
-94.0027 -4.19886
-92.4196 -3.04651
-100.852 4.04274
-106.881 4.16061
-101.661 -1.17614
-102.222 0.528241
-102.38 1.24829
-100.222 -3.26643
-97.6584 0.334582
