-64.8772 148.853
-66.7871 143.17
-67.139 142.032
-68.7952 147.948
-71.2484 151.58
-71.3177 149.502
-70.9281 147.639
-70.4304 147.402
-64.1277 146.858
-59.6971 146.447
-58.4892 146.444
-56.945 145.941
-61.7152 145.692
-62.0443 148.349
-60.8838 154.082
-63.7327 157.286
-64.0773 155.851
-61.1741 153.402
-58.9973 152.657
-59.3925 154.147
-61.9925 153.936
-63.3985 156.059
-62.2434 157.501
-68.2945 156.276
-75.5854 156.967
-74.2167 158.24
-73.9719 156.92
-79.3144 154.132
-79.504 150.873
-77.8016 153.891
-84.9619 157.197
-90.7613 156.621
-91.6106 161.241
-94.1357 164.322
-97.489 159.215
-99.7757 160.764
-102.857 165.366
-108.978 164.039
-109.198 164.792
-109.355 173.315
-117.064 175.316
-122.274 170.085
-121.958 166.075
-123.671 166.267
-127.124 162.832
-126.789 158.32
-124.944 161.316
-125.023 167.503
-128.122 165.367
-127.712 162.728
-127.239 162.799
-128.469 157.337
-136.137 152.201
-134.724 151.335
-129.052 155.708
-129.867 157.676
-135.016 160.007
-129.767 162.605
-127.382 158.557
-130.078 155.395
-124.878 154.771
-118.608 151.692
-121.222 151.685
-121.626 154.593
-114.991 157.659
-110.511 160.362
-108.722 154.074
-109.409 151.08
-109.923 153.319
-106.065 148.446
-101.941 143.195
-107.097 147.664
-109.983 153.009
-106.41 155.378
-103.913 157.967
-107.362 159.697
-106.137 157.199
-100.136 154.821
-99.2758 153.71
-101.679 160.463
-100.458 165.126
-95.9823 165.932
-92.0734 166.81
-91.4194 167.077
-90.2818 165.98
-82.5393 164.372
-72.5488 163.817
-78.2664 166.573
-87.6604 172.199
-79.7167 172.805
-76.6889 176.362
-87.7616 177.843
-93.0095 179.952
-84.3829 -179.7
-87.3976 -176.091
-94.5272 -172.309
-91.5264 -170.92
-88.4334 -173.127
-88.7184 -175.13
-90.0946 -173.167
-95.0692 -169.353
-93.177 -174.158
-89.0191 175.457
-94.0522 176.354
-97.8304 176.899
-93.6853 171.946
-88.3962 171.261
-96.4979 171.647
-97.819 164.887
-93.3433 165.283
-92.0664 171.221
-91.5171 170.454
-93.1631 166.01
-88.5461 162.93
-81.1202 163.891
-82.461 165.357
-85.5273 162.352
-84.2237 164.514
-79.8707 164.274
-81.3434 159.934
-81.8548 159.443
-75.0071 158.312
-76.0963 154.217
-77.1537 151.869
-72.1002 154.068
-63.5052 153.036
-68.5791 153.454
-75.6512 156.546
-73.4171 160.287
-68.445 151.959
-78.3307 148.645
-82.731 152.437
-84.3871 154.03
-85.8808 148.478
-87.3768 146.511
-85.9795 148.963
-80.5553 149.895
-80.265 150.539
-77.0658 149.855
-68.2669 145.535
-63.474 140.389
-61.7518 142.022
-71.74 152.462
-82.2126 156.544
-78.0881 155.074
-74.6676 160.634
-77.5528 163.223
-84.8863 161.784
-73.9562 159.765
-64.3865 159.141
-59.5325 154.405
-57.5215 150.877
-63.9983 155.188
-67.3439 161.987
-66.8725 160.394
-73.8935 158.585
-70.3954 159.49
-63.8376 157.096
-68.532 152.92
-70.663 148.725
-63.3844 149.076
-61.219 149.886
-75.4504 152.333
-78.5852 154.638
-76.8745 156.888
-78.0155 152.458
-77.0557 155.341
-70.6801 154.567
-65.173 142.99
-58.6347 138.493
-63.5057 149.289
-64.1054 151.448
-65.3619 146.813
-70.4376 147.843
-81.9812 151.397
-88.0282 150.744
-86.4154 147.361
-86.8207 150.574
-90.4037 150.756
-87.8383 147.024
-83.8662 148.585
-79.9841 152.254
-81.1417 152.889
-83.0386 151.69
-82.9854 151.04
-84.4829 151.905
-89.1899 150.998
-89.8842 152.205
-82.1353 155.417
-76.0711 155.514
-80.3664 154.55
-83.3316 162.13
-78.5669 166.623
-76.0023 164.443
-83.9462 166.138
-87.916 170.34
-86.1823 174.197
-83.1782 175.411
-80.2374 179.9
-72.5976 179.613
-65.8684 175.565
-59.7801 175.301
-56.8449 177.619
-57.6073 176.35
-56.3209 172.96
-55.5527 172.209
-64.6637 174.158
-72.5239 175.551
-70.0101 174.472
-69.6166 173.129
-76.1966 170.524
-73.7152 167.999
-67.5669 169.652
-72.4102 171.696
-79.0264 165.968
-77.4779 162.039
-73.6721 162.673
-78.0701 161.047
-85.3576 158.84
-89.8393 157.432
-89.1217 154.262
-82.9688 149.97
-84.1363 150.563
-88.3793 153.638
-87.5707 151.624
-80.8308 149.676
